code,material,description,source,source_two,source_three,parent_code,direct,single_use,micro,ospar_code,groupname
G708,Alu,Batons de ski,Usagers,Where does it come from,Where does it come from,G199,True,False,False,Ospar...,recreation
G212,Chemicals,Oil nodules or coal fragments -- not from a BBQ,Undefined,Where does it come from,none,Parent code,False,False,False,none,unclassified
G213,Chemicals,Paraffin wax,Undefined,Where does it come from,none,Parent code,True,False,False,181,recreation
G214,Chemicals,Oil/tar,Construction,Where does it come from,none,Parent code,False,False,False,111,infrastructure
G135,Cloth,"Clothes, footware, headware, gloves",Clothing,Where does it come from,none,Parent code,True,False,False,54,personal items
G136,Cloth,Shoes,Clothing,Where does it come from,none,Parent code,True,False,False,none,personal items
G137,Cloth,"Clothing, towels & rags",Clothing,Where does it come from,none,Parent code,True,False,False,54,personal items
G138,Cloth,Shoes and sandals,Clothing,Where does it come from,none,Parent code,True,False,False,57,personal items
G139,Cloth,Backpacks,Utility items,Recreation,none,Parent code,True,False,False,none,personal items
G140,Cloth,"Bags, burlap, hessian, jute or hemp",Packaging,Agriculture,none,Parent code,False,False,False,56,agriculture
G141,Cloth,Carpet,Utility items,Where does it come from,none,Parent code,False,False,False,55,unclassified
G142,Cloth,"Rope , string or nets",Utility items,Recreation,none,Parent code,True,False,False,none,recreation
G143,Cloth,Sails and canvas,Utility items,Recreation,none,Parent code,True,False,False,none,recreation
G144,Cloth,Tampons,Personal hygiene,Water Treatment,none,Parent code,False,False,False,100,waste water
G145,Cloth,Other textiles,Undefined,Personal hygiene,none,Parent code,True,False,False,59,personal items
G712,Cloth,Gants de ski,Usagers,Where does it come from,Where does it come from,G135,True,False,False,Ospar...,recreation
G902,Cloth,"Mask medical, cloth",Personal hygiene,Where does it come from,none,G145,True,False,False,59,personal items
G200,Glass,"Glass drink bottles, pieces",Packaging,Food and drink,none,Parent code,True,True,False,91,food and drink
G201,Glass,"Jars, includes pieces",Packaging,Where does it come from,none,Parent code,True,False,False,93,food and drink
G202,Glass,Light bulbs,Utility items,Where does it come from,,Parent code,True,False,False,,unclassified
G203,Glass,"Tableware ceramic or glass, cups, plates, pieces",Food,Where does it come from,none,Parent code,False,False,False,none,food and drink
G204,Glass,"Construction material; bricks, pipes, cement",Construction,Where does it come from,none,Parent code,True,False,False,94,infrastructure
G205,Glass,Fluorescent light tubes,Utility items,Where does it come from,,Parent code,True,False,False,,unclassified
G206,Glass,Glass buoys,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G207,Glass,Octopus pots,Fishing,Where does it come from,,Parent code,True,False,False,,unclassified
G208,Glass,Glass or ceramic fragments > 2.5 cm,Undefined,Where does it come from,none,Parent code,True,False,False,none,unclassified
G209,Glass,Large glass objects,Undefined,Where does it come from,,Parent code,True,False,False,,unclassified
G210,Glass,Other glass/ceramic,Undefined,Where does it come from,none,Parent code,True,False,False,96,unclassified
G917,Glass,Terracotta balls,Utility items,Where does it come from,none,G210,False,False,False,96,unclassified
G921,Glass,Ceramic tile and pieces,Construction,Where does it come from,none,G204,False,False,False,94,infrastructure
G174,Metal,Aerosol spray cans,Packaging,Where does it come from,,Parent code,True,False,False,,infrastructure
G175,Metal,"Cans, beverage",Packaging,Food and drink,none,Parent code,True,True,False,78,food and drink
G176,Metal,"Cans, food",Packaging,Food and drink,none,Parent code,True,True,False,82,food and drink
G177,Metal,"Foil wrappers, aluminum foil",Packaging,Where does it come from,none,Parent code,True,False,False,81,food and drink
G178,Metal,"Metal bottle caps, lids & pull tabs from cans",Packaging,Food and drink,Direct,Parent code,True,True,False,77,food and drink
G179,Metal,Disposable BBQs,Recreation,Where does it come from,,Parent code,True,False,False,,food and drink
G180,Metal,Appliances,Utility items,Where does it come from,,Parent code,True,False,False,,unclassified
G181,Metal,"Tableware metal;  cups, cutlery etc.",Food,Where does it come from,none,Parent code,True,False,False,89,food and drink
G182,Metal,"Fishing; hooks, weights, lures, sinkers etc.",Fishing,Where does it come from,none,Parent code,True,False,False,80,recreation
G183,Metal,Fish hook remains,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G184,Metal,Lobster pots,Fishing,Where does it come from,,Parent code,True,False,False,,unclassified
G185,Metal,Middle size containers,Utility items,Where does it come from,,Parent code,True,False,False,,unclassified
G186,Metal,Industrial scrap,Undefined,Where does it come from,,Parent code,True,False,False,,infrastructure
G187,Metal,Drums,Packaging,Where does it come from,,Parent code,True,False,False,,infrastructure
G188,Metal,Other cans < 4 L,Packaging,Where does it come from,none,Parent code,True,False,False,89,infrastructure
G189,Metal,"Gas bottles, drums and buckets > 4 L",Packaging,Where does it come from,none,Parent code,True,False,False,none,infrastructure
G190,Metal,Paint cans,Packaging,Where does it come from,,Parent code,True,False,False,,infrastructure
G191,Metal,Wire and mesh,Utility items,Where does it come from,,Parent code,True,False,False,,agriculture
G192,Metal,Barrels,Undefined,Where does it come from,,Parent code,True,False,False,,agriculture
G193,Metal,car parts and batteries,Vehicle,Where does it come from,,Parent code,True,False,False,,unclassified
G194,Metal,"Cables, metal wire(s) often inside rubber or plastic tubes",Construction,Electronics,none,Parent code,False,False,False,89,infrastructure
G195,Metal,Batteries - household,Utility items,Where does it come from,,Parent code,True,False,False,,personal items
G196,Metal,Large metallic objects,Undefined,Where does it come from,,Parent code,True,False,False,,unclassified
G197,Metal,Other metal,Undefined,Where does it come from,,Parent code,True,False,False,,infrastructure
G198,Metal,Other metal pieces < 50cm,Undefined,Where does it come from,,Parent code,True,False,False,,infrastructure
G199,Metal,Other metal pieces > 50cm,Undefined,Where does it come from,,Parent code,True,False,False,,infrastructure
G705,Metal,Screws and bolts,Domaine skiable,Where does it come from,Where does it come from,G197,True,False,False,Ospar...,infrastructure
G906,Metal,coffee capsules aluminum,Packaging,Food and drinks,Where does it come from,G177,False,True,False,81,food and drink
G918,Metal,"Safety pins, paper clips, small metal utility items",Utility items,Personal equipment,none,G198,True,False,False,89,personal items
G919,Metal,"Nails, screws, bolts etc.",Utility items,Construction,Recreation,G197,False,False,False,89,infrastructure
G929,Metal,"Electronics and pieces; sensors, headsets etc.",Utility items,Electronics,Personal equipment,G198,True,False,False,89,personal items
G945,Metal,Razor blades,Personal hygiene,Water Treatment,Where does it come from,G198,False,True,False,89,personal items
G146,Paper,"Paper, cardboard",Undefined,Where does it come from,,Parent code,True,False,False,,packaging non food
G147,Paper,Paper bags,Packaging,Where does it come from,,Parent code,True,False,False,,packaging non food
G148,Paper,Cardboard (boxes and fragments),Packaging,Where does it come from,,Parent code,True,False,False,,packaging non food
G149,Paper,Paper packaging,Packaging,Where does it come from,,Parent code,True,False,False,,packaging non food
G150,Paper,"Milk cartons, tetrapack",Packaging,Where does it come from,none,Parent code,True,False,False,118,food and drink
G151,Paper,"Cartons, Tetrapacks",Packaging,Where does it come from,none,Parent code,True,False,False,62,food and drink
G152,Paper,"Cigarette boxes, tobacco related paper/cardboard",Tobacco,Where does it come from,none,Parent code,True,False,False,63,tobacco
G153,Paper,"Cups, food containers, wrappers (paper)",Packaging,Food and drink,none,Parent code,True,True,False,67,food and drink
G154,Paper,Newspapers or magazines,Utility items,Where does it come from,,Parent code,True,False,False,,personal items
G155,Paper,Fireworks paper tubes and fragments,Recreation,Where does it come from,none,Parent code,True,False,False,67,recreation
G156,Paper,Paper fragments,Undefined,Where does it come from,,Parent code,True,False,False,,packaging non food
G157,Paper,Paper,Undefined,Where does it come from,,Parent code,True,False,False,,packaging non food
G158,Paper,Other paper items,Undefined,Where does it come from,,Parent code,True,False,False,,packaging non food
G923,Paper,"Tissue, toilet paper, napkins, paper towels",Personal hygiene,Where does it come from,none,G158,True,False,False,67,personal items
G1,Plastic,Six pack rings,Packaging,Food and drink,none,Parent code,True,True,False,1,food and drink
G10,Plastic,Food containers single use foamed or plastic,Packaging,Food and drink,Direct,Parent code,True,True,False,6,food and drink
G100,Plastic,Medical; containers/tubes/ packaging,Medical,Water Treatment,none,Parent code,False,True,False,103,waste water
G101,Plastic,Dog feces bag,Utility items,Where does it come from,,Parent code,True,False,False,,personal items
G102,Plastic,Flip-flops,Clothing,Where does it come from,,Parent code,True,False,False,,personal items
G103,Plastic,Plastic fragments rounded <5mm,Undefined,Where does it come from,none,Parent code,True,False,True,none,micro plastics (< 5mm)
G104,Plastic,Plastic fragments subrounded <5mm,Undefined,Where does it come from,none,Parent code,True,False,True,none,micro plastics (< 5mm)
G105,Plastic,Plastic fragments subangular <5mm,Undefined,Where does it come from,none,Parent code,True,False,True,none,micro plastics (< 5mm)
G106,Plastic,Plastic fragments angular <5mm,Undefined,Where does it come from,none,Parent code,True,False,True,none,micro plastics (< 5mm)
G107,Plastic,Cylindrical pellets < 5mm,Industry,Where does it come from,none,Parent code,True,False,True,none,micro plastics (< 5mm)
G108,Plastic,disk pellets  <5mm,Industry,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G109,Plastic,Flat pellets  <5mm,Industry,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G11,Plastic,"Cosmetics for the beach, e.g. sunblock",Personal hygiene,Where does it come from,none,Parent code,True,False,False,7,recreation
G110,Plastic,Ovoid pellets < 5mm,Industry,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G111,Plastic,Spheruloid pellets < 5mm,Industry,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G112,Plastic,Industrial pellets (nurdles),Industry,Where does it come from,Indirect,Parent code,False,False,True,none,micro plastics (< 5mm)
G113,Plastic,Filaments  <5mm,Undefined,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G114,Plastic,Films  <5mm,Undefined,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G115,Plastic,Foamed  plastic <5mm,Undefined,Where does it come from,none,Parent code,True,False,True,none,micro plastics (< 5mm)
G116,Plastic,Granules <5mm,Industry,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G117,Plastic,Styrofoam < 5mm,Undefined,Where does it come from,none,Parent code,True,False,True,none,micro plastics (< 5mm)
G118,Plastic,Small industrial spheres <5mm,Industry,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G119,Plastic,Sheetlike user plastic (>1mm),Undefined,Where does it come from,,Parent code,True,False,False,,micro plastics (< 5mm)
G12,Plastic,"Cosmetics, non-beach use personal care containers",Personal hygiene,Where does it come from,none,Parent code,False,True,False,7,personal items
G120,Plastic,Threadlike user plastic ( >1mm),Undefined,Where does it come from,,Parent code,True,False,False,,micro plastics (< 5mm)
G121,Plastic,Foamed user plastic ( >1mm),Undefined,Where does it come from,,Parent code,True,False,False,,micro plastics (< 5mm)
G122,Plastic,Plastic fragments ( >1mm),Undefined,Where does it come from,,Parent code,True,False,False,,micro plastics (< 5mm)
G123,Plastic,Polyurethane granules < 5mm,Industry,Where does it come from,Indirect,Parent code,True,False,True,none,micro plastics (< 5mm)
G124,Plastic,Other plastic or foam products,Undefined,Where does it come from,,Parent code,True,False,False,,unclassified
G13,Plastic,"Bottles, containers, drums to transport, store material",Packaging,Industry,none,Parent code,False,False,False,12,agriculture
G14,Plastic,Engine oil bottles,Packaging,Where does it come from,,Parent code,True,False,False,,unclassified
G15,Plastic,Engine oil bottles > 50cm,Packaging,Where does it come from,,Parent code,True,False,False,,unclassified
G16,Plastic,Jerry cans,Packaging,Where does it come from,,Parent code,True,False,False,,unclassified
G17,Plastic,Injection gun cartridge,Packaging,Where does it come from,,Parent code,True,False,False,,infrastructure
G18,Plastic,Crates/baskets,Packaging,Where does it come from,,Parent code,True,False,False,,agriculture
G19,Plastic,Car parts,Vehicle,Where does it come from,,Parent code,True,False,False,,unclassified
G2,Plastic,Bags,Packaging,Where does it come from,none,Parent code,True,True,False,none,packaging non food
G20,Plastic,Caps and lids,Packaging,Where does it come from,none,Parent code,True,True,False,15,packaging non food
G21,Plastic,Drink lids,Packaging,Food and drinks,none,Parent code,True,False,False,15,food and drink
G211,Plastic,"Other medical (swabs, bandaging, adhesive plaster)",Medical,Personal hygiene,none,Parent code,True,True,False,105,personal items
G22,Plastic,"Lids for chemicals, detergents (non-food)",Packaging,Where does it come from,none,Parent code,True,False,False,15,infrastructure
G23,Plastic,Lids unidentified,Packaging,Where does it come from,,Parent code,True,False,False,,packaging non food
G24,Plastic,Lid/cap rings from plastic bottles/containers,Packaging,Where does it come from,none,Parent code,True,True,False,15,food and drink
G25,Plastic,"Tobacco; plastic packaging, containers",Tobacco,Smoking related,Direct,Parent code,True,True,False,48,tobacco
G26,Plastic,Cigarette lighters,Tobacco,Where does it come from,none,Parent code,True,False,False,16,tobacco
G27,Plastic,Cigarette filters,Tobacco,Where does it come from,none,Parent code,True,True,False,64,tobacco
G28,Plastic,"Pens, lids, mechanical pencils etc.",Utility items,Where does it come from,Direct,Parent code,True,False,False,17,personal items
G29,Plastic,"Combs, brushes and sunglasses",Utility items,Where does it come from,Direct,Parent code,True,False,False,18,personal items
G3,Plastic,Bags; plastic shopping/carrier/grocery and pieces,Packaging,Food and drink,none,Parent code,True,True,False,2,packaging non food
G30,Plastic,"Food wrappers; candy, snacks",Packaging,Food and drink,none,Parent code,True,True,False,19,food and drink
G31,Plastic,Lollypop sticks,Packaging,Food and drink,none,Parent code,True,True,False,19,food and drink
G32,Plastic,Toys and party favors,Recreation,Where does it come from,none,Parent code,True,False,False,20,recreation
G33,Plastic,"Cups, lids, single use foamed and hard plastic",Packaging,Food and drink,Direct,Parent code,True,True,False,21,food and drink
G34,Plastic,"Cutlery, plates and trays",Food,Where does it come from,none,Parent code,True,True,False,22,food and drink
G35,Plastic,Straws and stirrers,Food,none,none,Parent code,True,True,False,22,food and drink
G36,Plastic,"Bags/sacks heavy duty plastic for 25 Kg or more; animal feed, fertilizers, garden trash etc.",Packaging,Where does it come from,Indirect,Parent code,True,True,False,23,agriculture
G37,Plastic,Mesh bags,Packaging,Where does it come from,,Parent code,True,False,False,,personal items
G38,Plastic,"Coverings; plastic packaging, sheeting for protecting large cargo items",Packaging,Industrial,none,Parent code,False,True,False,40,unclassified
G39,Plastic,Gloves,Clothing,Where does it come from,,Parent code,True,False,False,,personal items
G4,Plastic,"Small plastic bags; freezer, zip-lock etc.",Packaging,Food and drink,Medical,Parent code,True,True,False,3,packaging non food
G40,Plastic,Gloves household/gardening,Clothing,Where does it come from,none,Parent code,True,False,False,25,personal items
G41,Plastic,Glove industrial/professional,Clothing,Where does it come from,none,Parent code,True,False,False,113,agriculture
