code,material,description,source,source_two,source_three,parent_code,direct,single_use,micro,ospar_code,groupname
G42,Plastic,Crab lobster pots,Fishing,Where does it come from,,Parent code,True,False,False,,unclassified
G43,Plastic,"Tags fishing or industry (security tags, seals)",Utility items,Where does it come from,none,Parent code,False,False,False,114,recreation
G44,Plastic,Octopus pots,Fishing,Where does it come from,,Parent code,True,False,False,,unclassified
G45,Plastic,Mussel nets,Aquaculture,Where does it come from,,Parent code,True,False,False,,unclassified
G46,Plastic,Oyster trays,Aquaculture,Where does it come from,,Parent code,True,False,False,,unclassified
G47,Plastic,Sheeting from mussel culture,Aquaculture,Where does it come from,,Parent code,True,False,False,,unclassified
G48,Plastic,"Rope, synthetic",Utility items,Boating,Construction,Parent code,False,False,False,none,recreation
G49,Plastic,Rope > 1cm,Utility items,Where does it come from,,Parent code,True,False,False,,recreation
G5,Plastic,Generic plastic bags,Packaging,Where does it come from,,Parent code,True,False,False,,packaging non food
G50,Plastic,String < 1cm,Utility items,Where does it come from,,Parent code,True,False,False,,recreation
G51,Plastic,Fishing net,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G52,Plastic,Nets and pieces,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G53,Plastic,Nets and pieces < 50cm,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G54,Plastic,Nets and pieces > 50cm,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G55,Plastic,Fishing line (entangled),Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G56,Plastic,Tangled nets,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G57,Plastic,Fish boxes,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G58,Plastic,Foam fish box,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G59,Plastic,Fishing line monofilament (angling),Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G6,Plastic,"Bottles and containers, plastic non food/drink",Packaging,Where does it come from,Direct,Parent code,True,True,False,11,packaging non food
G60,Plastic,Light sticks,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G61,Plastic,Other fishing related,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G62,Plastic,Floats for nets,Fishing,Where does it come from,,Parent code,True,False,False,,unclassified
G63,Plastic,Buoys,Undefined,Where does it come from,,Parent code,True,False,False,,recreation
G64,Plastic,Fenders,Vehicle,Where does it come from,,Parent code,True,False,False,,unclassified
G65,Plastic,Buckets,Utility items,Where does it come from,,Parent code,True,False,False,,agriculture
G66,Plastic,"Straps/bands;  hard, plastic package fastener",Packaging,Where does it come from,none,Parent code,True,False,False,39,infrastructure
G67,Plastic,Industrial sheeting,Utility items,Industry,none,Parent code,False,False,False,40,agriculture
G68,Plastic,Fiberglass fragments,Fishing,Where does it come from,,Parent code,True,False,False,,infrastructure
G69,Plastic,Helmets or hardhats,Clothing,Where does it come from,,Parent code,True,False,False,,infrastructure
G7,Plastic,Drink bottles < = 0.5L,Packaging,Food and drink,Where does it come from,Parent code,True,True,False,4,food and drink
G70,Plastic,Shotgun cartridges,Hunting,Where does it come from,,Parent code,True,False,False,,recreation
G700,Plastic,The results from a clean up event,undefined,undefined,undefined,G700,True,True,True,0,unclassified
G703,Plastic,piquet de ballisage,domaine skiable,Where does it come from,Where does it come from,G124,True,False,False,Ospar...,infrastructure
G704,Plastic,Brosse de télésiège,Domaine skiable,Where does it come from,Where does it come from,G124,True,True,False,Ospar...,infrastructure
G706,Plastic,Abonnement de ski,Usagers,Where does it come from,Where does it come from,G124,True,False,False,Ospar...,recreation
G707,Plastic,étiquette d’équipement de ski,Usagers,Where does it come from,Where does it come from,G124,True,False,False,Ospar...,recreation
G709,Plastic,"Batons de ski parties (rondelles, attaches)",Usagers,Where does it come from,Where does it come from,G124,True,False,False,Ospar...,recreation
G71,Plastic,Shoes sandals,Clothing,Where does it come from,,Parent code,True,False,False,,personal items
G710,Plastic,"Ski / Snowboards (ski, fixations et autres pièces)",Usagers,Where does it come from,Where does it come from,G79,True,False,False,Ospar...,recreation
G711,Plastic,Chaufferette,Usagers,Where does it come from,Where does it come from,G124,True,True,False,Ospar...,recreation
G713,Plastic,Carpet from ski lift,Domaine skiable,Where does it come from,Where does it come from,G124,True,False,False,Ospar...,infrastructure
G72,Plastic,Traffic cones,Utility items,Where does it come from,,Parent code,True,False,False,,infrastructure
G73,Plastic,Foamed items & pieces (non packaging/insulation) foamed sponge material,Recreation,Utility,Unknown,Parent code,True,False,False,45,recreation
G74,Plastic,Foam packaging/insulation/polyurethane,Undefined,Construction,Industrial,Parent code,False,False,False,45,infrastructure
G75,Plastic,Plastic/polystyrene pcs 0.5 - 2.5 cm,Undefined,Where does it come from,none,Parent code,True,False,False,117,plastic pieces
G76,Plastic,Plastic/foamed polystyrene 2.5 > < 50,Undefined,Where does it come from,Indirect,Parent code,True,False,False,46,plastic pieces
G77,Plastic,Plastic or polystyrene  > 50cm,Undefined,Where does it come from,,Parent code,True,False,False,,plastic pieces
G78,Plastic,Plastic pieces 0.5cm - 2.5cm,Undefined,Where does it come from,none,Parent code,True,False,False,117,plastic pieces
G79,Plastic,Plastic pieces 2.5cm - 50cm,Undefined,None,None,Parent code,True,False,False,46,plastic pieces
G8,Plastic,Drink bottles  > 0.5L,Packaging,Food and drink,none,Parent code,True,True,False,4,food and drink
G80,Plastic,Plastic pieces > 50cm,Undefined,Where does it come from,,Parent code,True,False,False,,plastic pieces
G81,Plastic,Foamed polystyrene pieces 0.5cm - 2.5cm,Packaging,Construction,None,Parent code,False,False,False,117,infrastructure
G82,Plastic,Foam polystyrene  2.5 - 50cm,Undefined,Packaging,Construction,Parent code,False,False,False,46,infrastructure
G83,Plastic,Polystyrene pieces > 50cm,Undefined,Where does it come from,,Parent code,True,False,False,,infrastructure
G84,Plastic,CD or CD box,Packaging,Where does it come from,,Parent code,True,False,False,,personal items
G85,Plastic,Salt packaging,Packaging,Where does it come from,,Parent code,True,False,False,,unclassified
G86,Plastic,Fin trees,Recreation,Where does it come from,,Parent code,True,False,False,,recreation
G87,Plastic,"Tape, masking/duct/packing",Utility items,Where does it come from,none,Parent code,False,False,False,48,infrastructure
G88,Plastic,Telephone incl. parts,Utility items,Where does it come from,none,Parent code,True,False,False,48,personal items
G89,Plastic,Plastic construction waste,Construction,Where does it come from,,Parent code,True,False,False,,infrastructure
G9,Plastic,"Cleaner, chemical bottles & containers",Packaging,Construction,Industry,Parent code,True,True,False,5,infrastructure
G90,Plastic,Plastic flower pots,Agriculture,Where does it come from,,Parent code,True,False,False,,agriculture
G901,Plastic,"Mask medical, synthetic",Personal hygiene,Where does it come from,none,G124,True,True,False,48,personal items
G903,Plastic,Hand sanitizer containers & packets,Personal hygiene,Where does it come from,none,G12,True,True,False,7,personal items
G904,Plastic,"Fireworks; rocket caps, exploded parts & packaging",Recreation,Where does it come from,none,G124,False,True,False,48,recreation
G905,Plastic,"Hair clip,  hair ties, personal accessories plastic",Personal hygiene,Where does it come from,Where does it come from,G124,True,False,False,48,personal items
G907,Plastic,coffee capsules plastic,Undefined,Where does it come from,none,G124,False,True,False,48,food and drink
G908,Plastic,"Tape; electrical, insulating",Construction,none,none,G124,False,False,False,48,infrastructure
G909,Plastic,"Foamed plastic insulation, spray and foam board pieces 0.5- 2.5cm",Construction,none,none,G74,False,False,False,45,infrastructure
G91,Plastic,Biomass holder,Water Treatment,Where does it come from,none,Parent code,False,False,False,91,waste water
G910,Plastic,"Foamed plastic insulation, spray and foam board pieces  2.5cm - 50cm",Construction,Where does it come from,none,G74,False,False,False,46,infrastructure
G911,Plastic,Foam expanded polystyrene pieces 0.5 - 2.5 cm,Packaging,Construction,none,G81,False,True,False,117,infrastructure
G912,Plastic,Foam expanded polystyrene pieces 2.5 - 50cm,Packaging,Construction,none,G82,False,True,False,46,infrastructure
G913,Plastic,Pacifier,Personal hygiene,Where does it come from,none,G124,True,False,False,48,personal items
G914,Plastic,"Paperclips, clothespins, plastic utility items",Utility items,Where does it come from,none,G124,True,False,False,48,personal items
G915,Plastic,"Reflectors, plastic mobility items",Utility items,Recreation,none,G124,True,False,False,48,personal items
G92,Plastic,Bait containers,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G922,Plastic,"Labels, bar codes",Packaging,Where does it come from,none,G124,True,True,False,48,packaging non food
G925,Plastic,"Packets: desiccant/ moisture absorbers, plastic case filled with silica",Utility items,Packaging,none,G124,True,True,False,Ospar...,packaging non food
G926,Plastic,"Chewing gum, often contains plastics",Undefined,Where does it come from,Where does it come from,G124,True,True,False,Ospar...,food and drink
G927,Plastic,"String trimmer line, used to cut grass, weeds, and shrubbery",Utility items,Where does it come from,Where does it come from,G124,True,True,False,Ospar...,infrastructure
G928,Plastic,Ribbons and bows,Recreation,Where does it come from,Where does it come from,G124,True,True,False,Ospar...,personal items
G93,Plastic,"Cable ties; steggel, zip, zap straps",Utility items,Construction,none,Parent code,False,True,False,48,infrastructure
G930,Plastic,Foam earplugs,Personal hygiene,Where does it come from,Where does it come from,G124,True,True,False,Ospar...,personal items
G931,Plastic,"Tape-caution for barrier, police, construction etc.",Utility items,Construction,Recreation,G124,True,True,False,Ospar...,infrastructure
G932,Plastic,"Bio-beads, micro plastic for wastewater treatment, irregular shape, ridged sides < 5mm",Water Treatment,Where does it come from,Where does it come from,G91,False,False,True,Ospar...,waste water
G933,Plastic,"Bags, cases for accessories; glasses, electronics, incl. straps, pieces, plstc. nylon etc.",Undefined,Personal equipment,Where does it come from,G124,True,False,False,Ospar...,personal items
G934,Plastic,"Sandbag, plastic for flood, erosion control etc..",Construction,Where does it come from,Where does it come from,G124,True,True,False,Ospar...,agriculture
G935,Plastic,"Walking stick pads and pieces, often elastomeric material",Recreation,Where does it come from,Where does it come from,G124,False,False,False,Ospar...,personal items
G936,Plastic,Sheeting ag. greenhouse film,Agriculture,Where does it come from,Where does it come from,G67,False,False,False,40,agriculture
G937,Plastic,Pheromone baits for vineyards,Agriculture,Where does it come from,Where does it come from,G124,False,False,False,Ospar...,agriculture
G938,Plastic,"Toothpicks, dental floss plastic",Personal hygiene,Where does it come from,Where does it come from,G124,True,True,False,Ospar...,food and drink
G939,Plastic,"Flowers, plants plastic",Undefined,Where does it come from,Where does it come from,G124,False,False,False,Ospar...,personal items
G94,Plastic,Table cloth,Utility items,Where does it come from,,Parent code,True,False,False,,recreation
G940,Plastic,Foamed EVA (flexible plastic) for crafts & watersports,Recreation,Where does it come from,Where does it come from,G73,True,False,False,Ospar...,recreation
G941,Plastic,Packaging films nonfood or unknown,Packaging,Where does it come from,Where does it come from,G124,False,True,False,48,packaging non food
G942,Plastic,"Plastic shavings from lathes, CNC machining",Industry,Where does it come from,Where does it come from,G124,False,False,False,Ospar...,unclassified
G943,Plastic,"Fencing agriculture, plastic",Agriculture,Where does it come from,Where does it come from,G124,False,False,False,Ospar...,agriculture
G944,Plastic,Pellet mass from injection molding,Industry,Manufacturing,Where does it come from,G112,False,True,False,Ospar...,unclassified
G95,Plastic,Cotton bud/swab sticks,Personal hygiene,Water Treatment,Indirect,Parent code,False,True,False,98,waste water
G96,Plastic,Sanitary pads /panty liners/tampons and applicators,Personal hygiene,Water Treatment,none,Parent code,False,True,False,99,waste water
G97,Plastic,Toilet fresheners,Personal hygiene,Where does it come from,,Parent code,True,False,False,,waste water
G98,Plastic,Diapers - wipes,Personal hygiene,Where does it come from,none,Parent code,True,True,False,102,waste water
G99,Plastic,Syringes - needles,Medical,Where does it come from,,Parent code,True,False,False,,personal items
G125,Rubber,Balloons and balloon sticks,Recreation,Where does it come from,Direct,Parent code,True,True,False,49,recreation
G126,Rubber,Balls,Recreation,Where does it come from,,Parent code,True,False,False,,recreation
G127,Rubber,Rubber boots,Clothing,Where does it come from,,Parent code,True,False,False,,personal items
G128,Rubber,Tires and belts,Vehicle,Where does it come from,,Parent code,True,False,False,,unclassified
G129,Rubber,Inner tubes and rubber sheets,Vehicle,Where does it come from,,Parent code,True,False,False,,unclassified
G130,Rubber,Wheels,Vehicle,Where does it come from,,Parent code,True,False,False,,unclassified
G131,Rubber,Rubber bands,Utility items,Where does it come from,,Parent code,True,False,False,,personal items
G132,Rubber,Bobbers (fishing),Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G133,Rubber,Condoms incl. packaging,Personal hygiene,Water Treatment,none,Parent code,True,True,False,97,waste water
G134,Rubber,Other rubber,Undefined,Where does it come from,,Parent code,True,False,False,,unclassified
G900,Rubber,Gloves latex  personal protective equipment,Personal hygiene,Where does it come from,none,G134,True,True,False,53,personal items
G998,Undefined,No exposed shoreline,Where does it come from,Where does it come from,Where does it come from,Parent code,True,False,False,Ospar...,unclassified
G999,Unidentified,No objects found on this survey,Undefined,Where does it come from,,Parent code,True,False,False,,unclassified
G159,Wood,Corks,Packaging,Where does it come from,,Parent code,True,False,False,,food and drink
G160,Wood,Pallets,Packaging,Where does it come from,,Parent code,True,False,False,,infrastructure
G161,Wood,Processed timber,Packaging,Where does it come from,none,Parent code,False,False,False,69,agriculture
G162,Wood,Crates,Packaging,Where does it come from,,Parent code,True,False,False,,infrastructure
G163,Wood,Crab lobster pots,Fishing,Where does it come from,,Parent code,True,False,False,,unclassified
G164,Wood,Fish boxes,Fishing,Where does it come from,,Parent code,True,False,False,,recreation
G165,Wood,"Ice cream sticks, toothpicks, chopsticks",Packaging,Food and drink,none,Parent code,True,True,False,72,food and drink
G166,Wood,Paint brushes,Utility items,Where does it come from,,Parent code,True,False,False,,infrastructure
G167,Wood,Matches or fireworks,Recreation,Where does it come from,,Parent code,True,False,False,,recreation
G168,Wood,Wood boards,Undefined,Where does it come from,,Parent code,True,False,False,,agriculture
G169,Wood,"Beams, dunnage",Undefined,Where does it come from,,Parent code,True,False,False,,infrastructure
G170,Wood,Wood (processed),Undefined,Where does it come from,,Parent code,True,False,False,,agriculture
G171,Wood,Other wood < 50cm,Undefined,Where does it come from,,Parent code,True,False,False,,agriculture
G172,Wood,Other wood > 50cm,Undefined,Where does it come from,,Parent code,True,False,False,,agriculture
G173,Wood,Other,Undefined,Where does it come from,,Parent code,True,False,False,,unclassified
G702,Wood,piquet de ballisage,domaine skiable,Where does it come from,Where does it come from,G173,True,True,False,Ospar...,infrastructure
G916,Wood,Pencils and pieces,Utility items,Where does it come from,none,G170,True,False,False,none,personal items
Gfrags,Plastic,Fragmented plastics,Undefined,None,None,Parent code,True,False,False,46,plastic pieces
Gfoam,Plastic,Expanded polystyrene,Undefined,Packaging,Construction,Parent code,False,False,False,46,infrastructure
